id,scientific,scientif_1,eventDate,lon,lat,institutio,collection,catalogNum,scientif_2,originalsc,absence,acceptedNa,accepted_1,accessRigh,aphiaID
e920f639-e936-4ef1-85ed-0563a21f2eb3,Cepphus grylle,"(Linnaeus, 1758)",07/08/2008 00:00,-62.55621,45.81521,Canadian Wildlife Service - Atlantic Region (CWS - Atlantic),,NS001389_BLGU_11791_2008-07-08,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
e934c728-bc8a-4736-a593-2a22d4214039,Cepphus grylle,,,-58.56,48.87,"Canadian Wildlife Service-Atlantic, Environment Canada",,896836590_-896630458_-1261488263,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
e939f65a-3da4-4f2b-9e53-fbea64efee71,Cepphus grylle,"(Linnaeus, 1758)",1988-07-05T12:00:00Z,-60.3768692,46.36740875,ACCD,EOR,31733,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
e9444e3b-b75c-4a44-8e87-3189d15fac16,Cepphus grylle,"(Linnaeus, 1758)",1979-08-18T12:20:00,-63.6,59.35,Canadian Wildlife Service,280,280_119752,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
e94e2ec4-0f81-461c-a244-88176b795997,Cepphus grylle,,,-66.39,50.01,"Canadian Wildlife Service-Atlantic, Environment Canada",,58439636_1290952587_-1036803017,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
e9574763-369b-4d5f-9226-5773d5d76e0d,Cepphus grylle,"(Linnaeus, 1758)",7/31/05 13:16,-68.1268,44.3509,NA,,441483,137130,,FALSE,,,,137130
e966c303-4cc4-41ac-9cad-c56b4657d76e,Cepphus grylle,"(Linnaeus, 1758)",NA,-69.4461,43.8598,USFWS,,670044,137130,,FALSE,,,,137130
e969050c-fcdd-41b0-852e-96b2920c9a34,Cepphus grylle,"(Linnaeus, 1758)",08/07/1978 00:00,-61.16556,56.81671,Canadian Wildlife Service - Atlantic Region (CWS - Atlantic),,NF001019_BLGU_2171_1978-08-07,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
e9a1e7c6-f2cf-4c24-9b0c-3f863efce871,Cepphus grylle,"(Linnaeus, 1758)",1989-08-13T12:00:00Z,-60.31864929,46.6970787,ACCD,EOR,31504,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
e9a5b471-3c60-4631-911b-c2e539c4df3b,Cepphus grylle,,,-55.9,53.74,"Canadian Wildlife Service-Atlantic, Environment Canada",,1436357738_-1595237412_-1432436829,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
e9b39154-7788-4fb5-be20-b6e7ec1d4e57,Cepphus grylle,"(Linnaeus, 1758)",1975-08-10T12:00:00Z,-61.98831177,45.62620163,ACCD,EOR,31761,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
e9b48ecc-a789-4b37-a164-f9f7506d7578,Cepphus grylle,"(Linnaeus, 1758)",NA,-68.9499,43.8587,USFWS,,682146,137130,,FALSE,,,,137130
e9cde7aa-9364-48c4-a1f9-1fc5b4ee4892,Cepphus grylle,"(Linnaeus, 1758)",01/01/1987 00:00,-56.38896,47.12491,Canadian Wildlife Service - Atlantic Region (CWS - Atlantic),,NF000266_BLGU_689_1987-01-01,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
e9cf85ca-296e-4954-b6ca-84350cd0761f,Cepphus grylle,"(Linnaeus, 1758)",1979-08-11T16:00:00,-62.0667,57.5333,Canadian Wildlife Service,280,280_118403,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
e9d87d2e-4ebc-4ad4-a37b-67fbc14508d4,Cepphus grylle,,,-60.95,48.3,"Canadian Wildlife Service-Atlantic, Environment Canada",,792082018_2088072554_-631316486,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
e9f96e6d-f7cc-4742-a1e1-6631efb30471,Cepphus grylle,,,-58.11,51.23,"Canadian Wildlife Service-Atlantic, Environment Canada",,-1636689528_-1335631587_1433905742,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
ea2c7592-930b-40cd-8b17-24f3e43aeb66,Cepphus grylle,"(Linnaeus, 1758)",07/09/1990 12:00,-62.50167847,46.02827072,ACCD,EOR,31479,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
ea378724-ecea-4d4a-8378-89c05e171176,Cepphus grylle,"(Linnaeus, 1758)",1979-08-04T10:45:00,-57.3,54.4167,Canadian Wildlife Service,280,280_117568,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
ea3cb2ea-1c08-4a87-bfb0-7d66abbe25f1,Cepphus grylle,"(Linnaeus, 1758)",8/16/90 12:00,-60.46910858,46.89649963,ACCD,EOR,31495,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
eacb7758-cdda-421c-8f82-35dbdc275be3,Cepphus grylle,"(Linnaeus, 1758)",1973-07-02T12:00:00Z,-66.76239777,44.61949158,ACCD,EOR,31419,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
eb38e19e-9096-4aa9-8b79-41fa92cc7504,Cepphus grylle,,,-64.12,48.73,"Canadian Wildlife Service-Atlantic, Environment Canada",,689065724_1073752314_47063440,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
eb4c8ece-b13a-42ae-9d9b-cb0069fac746,Cepphus grylle,"(Linnaeus, 1758)",05/06/1999,-68.5,53,ICES,DOME-Biota,12135594,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
eb89324e-55e0-4aae-bfb2-9ac80d0c9da1,Cepphus grylle,"(Linnaeus, 1758)",01/01/1975 00:00,-53.89549,49.56156,Canadian Wildlife Service - Atlantic Region (CWS - Atlantic),,NF000564_BLGU_1344_1975-01-01,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
eb92dbfc-24f0-4360-a669-f29d71a3f1bc,Cepphus grylle,,,-65.32,43.69,"Canadian Wildlife Service-Atlantic, Environment Canada",,1425516209_481733299_-951998864,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
eba007d1-fb88-4fa2-90fc-3bbdd30ba8fb,Cepphus grylle,"(Linnaeus, 1758)",07/02/2005 15:15,-68.2257,44.1635,NA,,439870,137130,,FALSE,,,,137130
eba94b31-f883-4404-ad22-02a8b4c27501,Cepphus grylle,"(Linnaeus, 1758)",1971-07-02T12:00:00Z,-59.96403885,45.90000153,ACCD,EOR,31754,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
ebc0c888-5fb5-4be2-a134-8726ab939bfb,Cepphus grylle,,,-63.91,50.29,"Canadian Wildlife Service-Atlantic, Environment Canada",,-1636689528_-1147544581_1186136663,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
ebc3582e-9f42-493d-ae2c-e819581a39ba,Cepphus grylle,"(Linnaeus, 1758)",01/01/1987 00:00,-56.09728,46.86158,Canadian Wildlife Service - Atlantic Region (CWS - Atlantic),,NF000210_BLGU_519_1987-01-01,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
ec1abd4a-82f6-43ca-b537-b1a5893d9cb0,Cepphus grylle,"(Linnaeus, 1758)",6/21/01 00:00,-55.80211,50.23467,Canadian Wildlife Service - Atlantic Region (CWS - Atlantic),,NF002700_BLGU_5812_2001-06-21,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
ec6d7657-7841-40ef-8156-33f075755684,Cepphus grylle,,,-64.42,48.84,"Canadian Wildlife Service-Atlantic, Environment Canada",,-487837150_460397640_-1435222038,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
ecabb437-036d-45ca-9476-258160fe5e03,Cepphus grylle,"(Linnaeus, 1758)",1979-07-16T07:45:00,-55.5167,52.35,Canadian Wildlife Service,280,280_116143,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
ecaf88a7-236b-4b33-9374-f799525d3cb8,Cepphus grylle,"(Linnaeus, 1758)",08/07/1978 00:00,-61.68222,57.65006,Canadian Wildlife Service - Atlantic Region (CWS - Atlantic),,NF001043_BLGU_2199_1978-08-07,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
ecc27dd9-8fdf-4df2-932a-81879b169c30,Cepphus grylle,"(Linnaeus, 1758)",1977-07-30T18:00:00,-58,55.85,Canadian Wildlife Service,280,280_84687,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
ecd05037-db3a-4150-acab-59512e8f0c55,Cepphus grylle,"(Linnaeus, 1758)",1978-08-05T14:00:00,-59.8333,55.45,Canadian Wildlife Service,280,280_105374,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
ecd7c882-6429-4695-b015-b4ffe529eaeb,Cepphus grylle,"(Linnaeus, 1758)",1979-08-18T11:30:00,-63.4,59.25,Canadian Wildlife Service,280,280_119735,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
ecee9592-0a9e-42be-a7ad-edf94b55ebd5,Cepphus grylle,,,-69.25,48.41,"Canadian Wildlife Service-Atlantic, Environment Canada",,1331997355_84282284_1970326632,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
ed0bfecd-8de2-4815-8c5d-86949bffcf22,Cepphus grylle,,,-61.7,47.31,"Canadian Wildlife Service-Atlantic, Environment Canada",,-749624382_643177955_1824538416,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
ed2817f7-6b0a-40e5-984f-849aab9d1eb3,Cepphus grylle,"(Linnaeus, 1758)",1975-07-29T17:15:00,-81.5,58.5833,Canadian Wildlife Service,280,280_69677,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
ed332cd8-e672-4a31-a14d-34fbccab0955,Cepphus grylle,"(Linnaeus, 1758)",1990-07-06T12:00:00Z,-65.18267822,47.81335068,ACCD,EOR,31464,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
ed6607c1-55c8-477e-9f57-2b52e793eae4,Cepphus grylle,"(Linnaeus, 1758)",1972-02-04T11:35:00,-53.3333,46.5833,Canadian Wildlife Service,280,280_55396,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
ed77f765-ad8a-4dad-857a-8c91de5ed7cf,Cepphus grylle,,,-69.3,43.83,"Canadian Wildlife Service-Atlantic, Environment Canada",,1272746530_1966666532_-629861035,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
ed8e1ce3-8ff2-449b-a992-306bd4fc0d03,Cepphus grylle,"(Linnaeus, 1758)",05/01/2006 00:00,-61.5426,45.10182,Canadian Wildlife Service - Atlantic Region (CWS - Atlantic),,NS002232_BLGU_9914_2006-05-01,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
edeb3f9a-77c2-4bd6-b383-f53c30808b14,Cepphus grylle,"(Linnaeus, 1758)",8/16/87 12:00,-66.90989685,44.90929031,ACCD,EOR,31431,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
edfd0053-4eca-4ed1-ae0d-f348cc2365c4,Cepphus grylle,"(Linnaeus, 1758)",1980-07-15T05:21:00,-51.9333,48.5,Canadian Wildlife Service,280,280_129019,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
ee108a2f-06a9-4f73-8347-3bda43db8d42,Cepphus grylle,"(Linnaeus, 1758)",07/06/2006 17:41,-68.0338,44.3394,NA,,4897,137130,,FALSE,,,,137130
ee2dcc29-643b-4f02-8c42-9844095c754e,Cepphus grylle,"(Linnaeus, 1758)",07/02/2005 15:15,-68.2266,44.1618,NA,,439869,137130,,FALSE,,,,137130
ee44226c-cd49-4b49-b84d-ca4c6bc1136d,Cepphus grylle,"(Linnaeus, 1758)",06/09/1976 00:00,-66.50797,45.10574,Canadian Wildlife Service - Atlantic Region (CWS - Atlantic),,NB000153_BLGU_229_1976-06-09,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
ee7da9bd-685c-4598-baf1-479cfae8bd44,Cepphus grylle,"(Linnaeus, 1758)",1978-01-24T10:30:00,-54.25,54.6667,Canadian Wildlife Service,280,280_94230,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
ee9082ee-e109-4279-a092-1917b6dde4be,Cepphus grylle,"(Linnaeus, 1758)",05/06/1999,-68.5,53,ICES,DOME-Biota,12135606,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
eeb5bd16-0802-4a06-be31-5f573937396c,Cepphus grylle,"(Linnaeus, 1758)",6/19/02 00:00,-58.59223,48.87078,Canadian Wildlife Service - Atlantic Region (CWS - Atlantic),,NF003056_BLGU_6491_2002-06-19,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
ef1b6d4f-6478-4764-a179-b359d21b67d6,Cepphus grylle,"(Linnaeus, 1758)",1986-06-21T12:00:00Z,-63.81055641,46.31604958,ACCD,EOR,31469,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
ef2b3044-71ef-4be9-879f-a53c99fa2b85,Cepphus grylle,"(Linnaeus, 1758)",7/31/16 00:00,-66.14861,43.63744,Canadian Wildlife Service - Atlantic Region (CWS - Atlantic),,NS001170_BLGU_13373_2016-07-31,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
ef6a6aec-fa8c-4a49-ae2d-23c3b40ed85e,Cepphus grylle,,,-62.38,44.66,"Canadian Wildlife Service-Atlantic, Environment Canada",,1404141821_1658568508_868515761,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
ef8b3e30-598d-4310-9fe5-5bffbb782032,Cepphus grylle,"(Linnaeus, 1758)",1975-07-29T16:17:00,-81.5,58.8333,Canadian Wildlife Service,280,280_69675,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f04a38ac-de11-4bd6-95cb-fb3d5ab64ff7,Cepphus grylle,"(Linnaeus, 1758)",01/01/2001 00:00,-66.69499,44.68769,Canadian Wildlife Service - Atlantic Region (CWS - Atlantic),,NB002614_BLGU_5393_2001-01-01,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f0766381-7206-4779-8064-9abd40c26e37,Cepphus grylle,"(Linnaeus, 1758)",5/29/84 00:00,-61.26128,46.35939,Canadian Wildlife Service - Atlantic Region (CWS - Atlantic),,NS001348_BLGU_3141_1984-05-29,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f0880d88-fb2e-4adf-82a3-33c53d2a07dd,Cepphus grylle,"(Linnaeus, 1758)",07/02/2001 12:00,-66.84181213,44.61022186,ACCD,EOR,31784,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f0f3cc87-d193-4560-be23-e663d9eefae7,Cepphus grylle,"(Linnaeus, 1758)",,-70.68000031,41.50999832,WoodsHoleBioSurvey,A Biological Survey of the Waters of Woods Hole and Vacinity,581,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f121657b-b61e-48c5-94c7-a9158e43dcbd,Cepphus grylle,"(Linnaeus, 1758)",07/12/2006 18:15,-68.0466,44.3289,NA,,5252,137130,,FALSE,,,,137130
f1268986-e957-4272-854e-3476d3d80389,Cepphus grylle,,,-65.32,43.71,"Canadian Wildlife Service-Atlantic, Environment Canada",,1425516209_155418246_-1449664476,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f14541c5-2e9f-4e66-a355-3f154b8913ab,Cepphus grylle,"(Linnaeus, 1758)",NA,-68.8814,43.8497,"BOEM, USFWS, NOAA, NAVY",,727800,137130,,FALSE,,,,137130
f1590ffe-1c40-44a9-8a02-b57ea98d06cf,Cepphus grylle,"(Linnaeus, 1758)",06/06/1990 00:00,-61.26128,46.35939,Canadian Wildlife Service - Atlantic Region (CWS - Atlantic),,NS001348_BLGU_3143_1990-06-06,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f166ef3d-d0af-4780-a1f9-d3858b0fea69,Cepphus grylle,"(Linnaeus, 1758)",1979-07-18T08:35:00,-55.6833,53.6167,Canadian Wildlife Service,280,280_116347,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f1695ac2-1e86-4ca9-ae5e-4f10a50de8e3,Cepphus grylle,"(Linnaeus, 1758)",6/25/05 09:33,-68.0789,44.3255,NA,,439980,137130,,FALSE,,,,137130
f179670e-3dd0-449c-84ac-b02f52c98cf9,Cepphus grylle,"(Linnaeus, 1758)",1987-07-22T06:20:00,-56.55,51.2833,Canadian Wildlife Service,280,280_200955,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f17c9a86-e6a4-4abe-80f5-677d1846dbff,Cepphus grylle,,,-55.6,53.26,"Canadian Wildlife Service-Atlantic, Environment Canada",,1373407025_1810189065_-74503073,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f1848abd-cc8d-47de-8d9e-0f92bf948e5f,Cepphus grylle,,,-65.23,43.61,"Canadian Wildlife Service-Atlantic, Environment Canada",,1361835644_-1923756304_1149863367,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f1870f07-e260-43df-a6f2-569b0b0fbbb2,Cepphus grylle,"(Linnaeus, 1758)",1979-07-15T15:45:00,-55.45,50.05,Canadian Wildlife Service,280,280_116083,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f1b011e5-2480-4a21-89ac-1841e3fed1c2,Cepphus grylle,"(Linnaeus, 1758)",6/20/01 00:00,-55.76552,50.89992,Canadian Wildlife Service - Atlantic Region (CWS - Atlantic),,NF000630_BLGU_5782_2001-06-20,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f1f009b3-2792-4a6d-a6d4-f3ab080c76b4,Cepphus grylle,"(Linnaeus, 1758)",7/13/87 12:00,-61.30472946,46.23123169,ACCD,EOR,31487,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f23071f0-b033-406b-a7c3-91d3c4df596e,Cepphus grylle,"(Linnaeus, 1758)",01/01/1971 00:00,-64.04913,44.38377,Canadian Wildlife Service - Atlantic Region (CWS - Atlantic),,NS001336_BLGU_2410_1971-01-01,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f259fe2b-8637-4053-95f5-749a174eeed8,Cepphus grylle,"(Linnaeus, 1758)",NA,-67.6291,44.5163,"BOEM, USFWS, NOAA, NAVY",,728413,137130,,FALSE,,,,137130
f25fb7f3-497e-4f18-b442-c0553fdceb0e,Cepphus grylle,"(Linnaeus, 1758)",NA,-70.28333,42.06667,NA,,97269,137130,,FALSE,,,,137130
f27d4ce7-e15c-4c53-8bd0-4601ad83d056,Cepphus grylle,"(Linnaeus, 1758)",08/09/1978 00:00,-61.23225,56.2167,Canadian Wildlife Service - Atlantic Region (CWS - Atlantic),,NF000928_BLGU_2053_1978-08-09,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f2a3e1b3-7669-4e8d-b65f-7b108d897dcf,Cepphus grylle,"(Linnaeus, 1758)",1986-08-29T12:00:00Z,-66.70130157,44.97756958,ACCD,EOR,31448,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f2b6ed15-5483-43e6-aa37-f8372ffa96b1,Cepphus grylle,,,-58.05,51.24,"Canadian Wildlife Service-Atlantic, Environment Canada",,-1636689528_-1877656885_378209207,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f2e923c7-385d-468a-a138-d9b342a8e903,Cepphus grylle,"(Linnaeus, 1758)",1971-05-18T12:40:00,-63.4833,48.45,Canadian Wildlife Service,280,280_37277,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f357fd02-d7f5-47ce-b4b8-c67b94c098a9,Cepphus grylle,"(Linnaeus, 1758)",1979-08-22T13:30:00,-62.6,58.1833,Canadian Wildlife Service,280,280_120278,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f3c0679a-3740-41db-b217-178dc51c4498,Cepphus grylle,"(Linnaeus, 1758)",1969-04-26T09:00:00,-66.7667,44.9167,Canadian Wildlife Service,280,280_2029,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f3cd427b-9827-4c33-ba74-88ccb2b16faf,Cepphus grylle,,,-64.12,48.06,"Canadian Wildlife Service-Atlantic, Environment Canada",,-1636689528_872533413_282533434,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f3e1510c-4c5c-4444-80f7-f4e0d57fa455,Cepphus grylle,"(Linnaeus, 1758)",,-66.8666687,44.98332977,ACCD,EOR,31400,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f4359ed2-d2f5-4b89-b553-94100add03f8,Cepphus grylle,"(Linnaeus, 1758)",1979-08-29T16:00:00,-61.4333,56.25,Canadian Wildlife Service,280,280_121094,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f46264d6-50de-473d-812a-ee90dd6748b2,Cepphus grylle,"(Linnaeus, 1758)",08/10/1978 00:00,-60.29889,55.78335,Canadian Wildlife Service - Atlantic Region (CWS - Atlantic),,NF000894_BLGU_1994_1978-08-10,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f480fbf5-50bd-41b7-80e6-ac31b145e867,Cepphus grylle,,,-64.78,49.34,"Canadian Wildlife Service-Atlantic, Environment Canada",,-801551520_1347151546_1529487907,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f49eff4d-ff13-4bef-bb1a-afae806e5f35,Cepphus grylle,"(Linnaeus, 1758)",7/14/10 00:00,-66.13016,47.98963,Canadian Wildlife Service - Atlantic Region (CWS - Atlantic),,NB003378_BLGU_11977_2010-07-14,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f4db2ba7-ad73-43cb-a0f5-bbf25723ca00,Cepphus grylle,,,-63.43,44.44,"Canadian Wildlife Service-Atlantic, Environment Canada",,-1339166790_-1612615465_1861942960,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f4e2c0fc-e02c-4437-8236-b716ec11c458,Cepphus grylle,"(Linnaeus, 1758)",5/27/03 00:00,-53.16533,47.73679,Canadian Wildlife Service - Atlantic Region (CWS - Atlantic),,NF002930_BLGU_9610_2003-05-27,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f508b5ce-6d7c-49af-92c2-0f18359b70ee,Cepphus grylle,"(Linnaeus, 1758)",01/01/1982 00:00,-52.79882,48.11655,Canadian Wildlife Service - Atlantic Region (CWS - Atlantic),,NF000456_BLGU_1080_1982-01-01,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f511b59a-1d61-4a5f-a24a-441e59e67fd5,Cepphus grylle,"(Linnaeus, 1758)",NA,-68.9304,43.8495,USFWS,,699141,137130,,FALSE,,,,137130
f52d526e-d975-4b29-ac8f-d241aedb470c,Cepphus grylle,"(Linnaeus, 1758)",1981-02-18T05:10:00,-54.5,47.3333,Canadian Wildlife Service,280,280_139049,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f53711fc-449c-4898-a64b-3bc3e02882c8,Cepphus grylle,"(Linnaeus, 1758)",01/01/1944 00:00,-57.1036,50.92273,Canadian Wildlife Service - Atlantic Region (CWS - Atlantic),,NF002632_BLGU_1622_1944-01-01,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f574f8f1-3765-4387-990a-49872c3e503b,Cepphus grylle,"(Linnaeus, 1758)",NA,-68.359,44.1082,USFWS,,670347,137130,,FALSE,,,,137130
f5b866d4-1b3b-4386-8d71-1e59486abade,Cepphus grylle,"(Linnaeus, 1758)",6/19/05 09:47,-67.8606,44.3578,NA,,439476,137130,,FALSE,,,,137130
f6524069-bc61-4dc2-acc7-f416bda81efa,Cepphus grylle,"(Linnaeus, 1758)",1977-09-17T18:00:00,-66.7667,44.9167,Canadian Wildlife Service,280,280_90300,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f683e1eb-c8c5-44cf-98b9-693c8996552c,Cepphus grylle,,,-58.74,48.49,"Canadian Wildlife Service-Atlantic, Environment Canada",,896836590_-490045101_-167453026,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f6970f0b-0d73-4b6e-8e06-0cff77a375f4,Cepphus grylle,"(Linnaeus, 1758)",1983-07-05T17:55:00,-54.1167,53.1333,Canadian Wildlife Service,280,280_164593,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f6a7688a-1295-495d-be6c-a3eab57a3c0e,Cepphus grylle,,,-58.43,49.23,"Canadian Wildlife Service-Atlantic, Environment Canada",,896836590_-1326465160_-1011296636,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f6cbd967-e96c-4932-bcf8-b199e34adf2a,Cepphus grylle,"(Linnaeus, 1758)",8/19/05 11:42,-68.0193,44.2551,NA,,442285,137130,,FALSE,,,,137130
f70710bd-3c8c-4a90-9784-837d8d6f6e66,Cepphus grylle,"(Linnaeus, 1758)",1987-06-05T12:00:00Z,-66.73302841,44.95199394,ACCD,EOR,31769,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f7166c4f-66cb-49f3-a7d2-a4c2ee4e8c36,Cepphus grylle,"(Linnaeus, 1758)",1983-07-06T08:50:00,-56.0833,55.7167,Canadian Wildlife Service,280,280_164706,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f71d8b9a-7dd0-4d89-91f5-44708832ae6e,Cepphus grylle,"(Linnaeus, 1758)",1981-02-15T13:40:00,-57.3333,47.5,Canadian Wildlife Service,280,280_138818,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f7270c0a-249c-4170-86fb-f2be930035ef,Cepphus grylle,"(Linnaeus, 1758)",08/06/2006 08:55,-68.0338,44.3393,NA,,6593,137130,,FALSE,,,,137130
f72c763b-4616-4ac6-bf66-631dcbb4c92b,Cepphus grylle,,,-53.53,46.55,"Canadian Wildlife Service-Atlantic, Environment Canada",,1427117146_740371451_-417841888,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f75d0adc-43bb-4ca7-b6b4-04ca7d6a460a,Cepphus grylle,"(Linnaeus, 1758)",07/02/2001 12:00,-66.78392792,44.79959869,ACCD,EOR,31771,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f7d12dc9-c7a6-470d-9e79-85b7b6c1a9d4,Cepphus grylle,"(Linnaeus, 1758)",08/07/1978 00:00,-61.29889,57.20005,Canadian Wildlife Service - Atlantic Region (CWS - Atlantic),,NF001029_BLGU_2182_1978-08-07,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f7fc232b-e5de-4b96-839c-fc6bd7dd3171,Cepphus grylle,"(Linnaeus, 1758)",07/05/1988 12:00,-66.02554321,43.65013885,ACCD,EOR,31456,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f8077d7f-4a62-4a0f-a00f-8d6d33ac9c4f,Cepphus grylle,"(Linnaeus, 1758)",01/01/1986 00:00,-52.83718,47.19155,Canadian Wildlife Service - Atlantic Region (CWS - Atlantic),,NF000282_BLGU_765_1986-01-01,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
f80ed1c7-5e14-45aa-94e2-629352a2d8c7,Cepphus grylle,"(Linnaeus, 1758)",1978-06-25T11:20:00,-55.75,51.05,Canadian Wildlife Service,280,280_101820,urn:lsid:marinespecies.org:taxname:137130,,FALSE,,,,137130
